{
    OptimKey(kind='main', metric='loss', evalset='train', sampler='sgd', eta=0.25, T=10, N=10): 	 { "mean":2.153294086456299, "stdv":0.05736219882965088, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sde', eta=(0.05, 0.25), T=10, N=10): 	 { "mean":-0.0057, "stdv":0.027157135342300007, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sde', eta=(0.05, 0.2), T=10, N=10): 	 { "mean":-0.004, "stdv":0.02244994432064365, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sde', eta=(0.05, 0.15000000000000002), T=10, N=10): 	 { "mean":-0.0028, "stdv":0.01876592656918384, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sde', eta=(0.05, 0.1), T=10, N=10): 	 { "mean":-0.0018000000000000002, "stdv":0.014722771478223795, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=0.25, T=10, N=10): 	 { "mean":0.00042500000000000025, "stdv":0.03652662556273163, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=0.2, T=10, N=10): 	 { "mean":0.00020000000000000006, "stdv":0.035968180382109964, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=0.15000000000000002, T=10, N=10): 	 { "mean":0.0002500000000000002, "stdv":0.036279298504794714, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=0.1, T=10, N=10): 	 { "mean":0.0002250000000000001, "stdv":0.03671613235350368, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=0.05, T=10, N=10): 	 { "mean":0.00022499999999999986, "stdv":0.036442754766894334, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=(0.25, 0.2), T=10, N=10): 	 { "mean":0.00042500000000000036, "stdv":0.03632071550782005, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=(0.25, 0.15000000000000002), T=10, N=10): 	 { "mean":0.0004750000000000001, "stdv":0.0366626427716279, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=(0.25, 0.1), T=10, N=10): 	 { "mean":0.0007250000000000003, "stdv":0.03647052748453194, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=(0.25, 0.05), T=10, N=10): 	 { "mean":0.0008999999999999999, "stdv":0.03664614577278216, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=(0.2, 0.25), T=10, N=10): 	 { "mean":0.0002000000000000004, "stdv":0.0362106337972701, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=(0.2, 0.15000000000000002), T=10, N=10): 	 { "mean":0.0002500000000000002, "stdv":0.036244827217135414, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=(0.2, 0.1), T=10, N=10): 	 { "mean":0.0005, "stdv":0.03612132334231402, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=(0.2, 0.05), T=10, N=10): 	 { "mean":0.000675, "stdv":0.03626526402771666, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=(0.15000000000000002, 0.25), T=10, N=10): 	 { "mean":0.00019999999999999996, "stdv":0.03617609708080737, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=(0.15000000000000002, 0.2), T=10, N=10): 	 { "mean":0.00019999999999999996, "stdv":0.03593341063689891, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=(0.15000000000000002, 0.1), T=10, N=10): 	 { "mean":0.0005000000000000002, "stdv":0.03619046835839514, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=(0.15000000000000002, 0.05), T=10, N=10): 	 { "mean":0.0006750000000000003, "stdv":0.03621352475250096, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=(0.1, 0.25), T=10, N=10): 	 { "mean":-7.499999999999974e-05, "stdv":0.03669971900437386, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=(0.1, 0.2), T=10, N=10): 	 { "mean":-7.499999999999974e-05, "stdv":0.0364605180297812, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=(0.1, 0.15000000000000002), T=10, N=10): 	 { "mean":-2.499999999999991e-05, "stdv":0.03683577574858442, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=(0.1, 0.05), T=10, N=10): 	 { "mean":0.00040000000000000013, "stdv":0.0367061302781974, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=(0.05, 0.25), T=10, N=10): 	 { "mean":-0.0002499999999999998, "stdv":0.036279298504794714, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=(0.05, 0.2), T=10, N=10): 	 { "mean":-0.0002499999999999998, "stdv":0.03612391866893734, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=(0.05, 0.15000000000000002), T=10, N=10): 	 { "mean":-0.00019999999999999974, "stdv":0.03651999452354833, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=(0.05, 0.1), T=10, N=10): 	 { "mean":5.000000000000027e-05, "stdv":0.03645198897179686, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=0.25, T=10, N=10): 	 { "mean":-0.00042500000000000025, "stdv":0.03652662556273163, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=0.2, T=10, N=10): 	 { "mean":-0.00020000000000000006, "stdv":0.035968180382109964, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=0.15000000000000002, T=10, N=10): 	 { "mean":-0.0002500000000000002, "stdv":0.036279298504794714, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=0.1, T=10, N=10): 	 { "mean":-0.0002250000000000001, "stdv":0.03671613235350368, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=0.05, T=10, N=10): 	 { "mean":-0.00022499999999999986, "stdv":0.036442754766894334, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=(0.25, 0.2), T=10, N=10): 	 { "mean":-0.0002000000000000004, "stdv":0.0362106337972701, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=(0.25, 0.15000000000000002), T=10, N=10): 	 { "mean":-0.00019999999999999996, "stdv":0.03617609708080737, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=(0.25, 0.1), T=10, N=10): 	 { "mean":7.499999999999974e-05, "stdv":0.03669971900437386, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=(0.25, 0.05), T=10, N=10): 	 { "mean":0.0002499999999999998, "stdv":0.036279298504794714, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=(0.2, 0.25), T=10, N=10): 	 { "mean":-0.00042500000000000036, "stdv":0.03632071550782005, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=(0.2, 0.15000000000000002), T=10, N=10): 	 { "mean":-0.00019999999999999996, "stdv":0.03593341063689891, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=(0.2, 0.1), T=10, N=10): 	 { "mean":7.499999999999974e-05, "stdv":0.0364605180297812, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=(0.2, 0.05), T=10, N=10): 	 { "mean":0.0002499999999999998, "stdv":0.03612391866893734, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=(0.15000000000000002, 0.25), T=10, N=10): 	 { "mean":-0.0004750000000000001, "stdv":0.0366626427716279, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=(0.15000000000000002, 0.2), T=10, N=10): 	 { "mean":-0.0002500000000000002, "stdv":0.036244827217135414, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=(0.15000000000000002, 0.1), T=10, N=10): 	 { "mean":2.499999999999991e-05, "stdv":0.03683577574858442, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=(0.15000000000000002, 0.05), T=10, N=10): 	 { "mean":0.00019999999999999974, "stdv":0.03651999452354833, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=(0.1, 0.25), T=10, N=10): 	 { "mean":-0.0007250000000000003, "stdv":0.03647052748453194, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=(0.1, 0.2), T=10, N=10): 	 { "mean":-0.0005, "stdv":0.03612132334231402, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=(0.1, 0.15000000000000002), T=10, N=10): 	 { "mean":-0.0005000000000000002, "stdv":0.03619046835839514, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=(0.1, 0.05), T=10, N=10): 	 { "mean":-5.000000000000027e-05, "stdv":0.03645198897179686, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=(0.05, 0.25), T=10, N=10): 	 { "mean":-0.0008999999999999999, "stdv":0.03664614577278216, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=(0.05, 0.2), T=10, N=10): 	 { "mean":-0.000675, "stdv":0.03626526402771666, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=(0.05, 0.15000000000000002), T=10, N=10): 	 { "mean":-0.0006750000000000003, "stdv":0.03621352475250096, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=(0.05, 0.1), T=10, N=10): 	 { "mean":-0.00040000000000000013, "stdv":0.0367061302781974, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sgd', eta=(0.25, 0.2), T=10, N=10): 	 { "mean":0.00022500000000000013, "stdv":0.008250719665580693, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sgd', eta=(0.25, 0.15000000000000002), T=10, N=10): 	 { "mean":0.000225, "stdv":0.012117110835508602, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sgd', eta=(0.25, 0.1), T=10, N=10): 	 { "mean":0.0005000000000000001, "stdv":0.013638181696985857, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sgd', eta=(0.25, 0.05), T=10, N=10): 	 { "mean":0.000675, "stdv":0.016129766737309002, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sgd', eta=(0.2, 0.25), T=10, N=10): 	 { "mean":-0.00022500000000000013, "stdv":0.008250719665580693, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sgd', eta=(0.2, 0.15000000000000002), T=10, N=10): 	 { "mean":-5.551115123125783e-20, "stdv":0.008215838362577492, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sgd', eta=(0.2, 0.1), T=10, N=10): 	 { "mean":0.0002749999999999999, "stdv":0.010979497939341307, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sgd', eta=(0.2, 0.05), T=10, N=10): 	 { "mean":0.0004500000000000002, "stdv":0.013821993343942832, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sgd', eta=(0.15000000000000002, 0.25), T=10, N=10): 	 { "mean":-0.000225, "stdv":0.012117110835508602, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sgd', eta=(0.15000000000000002, 0.2), T=10, N=10): 	 { "mean":5.551115123125783e-20, "stdv":0.008215838362577492, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sgd', eta=(0.15000000000000002, 0.1), T=10, N=10): 	 { "mean":0.0002749999999999999, "stdv":0.007109808365912544, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sgd', eta=(0.15000000000000002, 0.05), T=10, N=10): 	 { "mean":0.00045, "stdv":0.010478430225945105, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sgd', eta=(0.1, 0.25), T=10, N=10): 	 { "mean":-0.0005000000000000001, "stdv":0.013638181696985857, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sgd', eta=(0.1, 0.2), T=10, N=10): 	 { "mean":-0.0002749999999999999, "stdv":0.010979497939341307, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sgd', eta=(0.1, 0.15000000000000002), T=10, N=10): 	 { "mean":-0.0002749999999999999, "stdv":0.007109808365912544, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sgd', eta=(0.1, 0.05), T=10, N=10): 	 { "mean":0.0001750000000000001, "stdv":0.008327327002105778, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sgd', eta=(0.05, 0.25), T=10, N=10): 	 { "mean":-0.000675, "stdv":0.016129766737309002, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sgd', eta=(0.05, 0.2), T=10, N=10): 	 { "mean":-0.0004500000000000002, "stdv":0.013821993343942832, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sgd', eta=(0.05, 0.15000000000000002), T=10, N=10): 	 { "mean":-0.00045, "stdv":0.010478430225945105, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sgd', eta=(0.05, 0.1), T=10, N=10): 	 { "mean":-0.0001750000000000001, "stdv":0.008327327002105778, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sde', eta=(0.25, 0.2), T=10, N=10): 	 { "mean":-9.71445146547012e-20, "stdv":0.003708099243547831, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sde', eta=(0.25, 0.15000000000000002), T=10, N=10): 	 { "mean":4.999999999999988e-05, "stdv":0.006708017590913131, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sde', eta=(0.25, 0.1), T=10, N=10): 	 { "mean":0.0002999999999999999, "stdv":0.007239475119095306, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sde', eta=(0.25, 0.05), T=10, N=10): 	 { "mean":0.00047499999999999994, "stdv":0.008754962878276526, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sde', eta=(0.2, 0.25), T=10, N=10): 	 { "mean":9.71445146547012e-20, "stdv":0.003708099243547831, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sde', eta=(0.2, 0.15000000000000002), T=10, N=10): 	 { "mean":5.0000000000000016e-05, "stdv":0.0048731406710662475, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sde', eta=(0.2, 0.1), T=10, N=10): 	 { "mean":0.0003, "stdv":0.005582114294781145, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sde', eta=(0.2, 0.05), T=10, N=10): 	 { "mean":0.000475, "stdv":0.007099251721132305, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sde', eta=(0.15000000000000002, 0.25), T=10, N=10): 	 { "mean":-4.999999999999988e-05, "stdv":0.006708017590913131, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sde', eta=(0.15000000000000002, 0.2), T=10, N=10): 	 { "mean":-5.0000000000000016e-05, "stdv":0.0048731406710662475, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sde', eta=(0.15000000000000002, 0.1), T=10, N=10): 	 { "mean":0.00025, "stdv":0.004175823272122516, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sde', eta=(0.15000000000000002, 0.05), T=10, N=10): 	 { "mean":0.00042500000000000003, "stdv":0.005953517867614071, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sde', eta=(0.1, 0.25), T=10, N=10): 	 { "mean":-0.0002999999999999999, "stdv":0.007239475119095306, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sde', eta=(0.1, 0.2), T=10, N=10): 	 { "mean":-0.0003, "stdv":0.005582114294781145, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sde', eta=(0.1, 0.15000000000000002), T=10, N=10): 	 { "mean":-0.00025, "stdv":0.004175823272122516, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sde', eta=(0.1, 0.05), T=10, N=10): 	 { "mean":0.000175, "stdv":0.003618615066568977, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sde', eta=(0.05, 0.25), T=10, N=10): 	 { "mean":-0.00047499999999999994, "stdv":0.008754962878276526, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sde', eta=(0.05, 0.2), T=10, N=10): 	 { "mean":-0.000475, "stdv":0.007099251721132305, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sde', eta=(0.05, 0.15000000000000002), T=10, N=10): 	 { "mean":-0.00042500000000000003, "stdv":0.005953517867614071, "nb_samples":1000 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sde', eta=(0.05, 0.1), T=10, N=10): 	 { "mean":-0.000175, "stdv":0.003618615066568977, "nb_samples":1000 }
}
