{
    OptimKey(kind='main', metric='loss', evalset='train', sampler='sgd', eta=0.25, T=10, N=10): 	 { "mean":2.3640217781066895, "stdv":0.20951248705387063, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sde', eta=(0.1, 0.2), T=10, N=10): 	 { "mean":-0.016440000000000003, "stdv":0.046879914675690276, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sde', eta=(0.1, 0.15000000000000002), T=10, N=10): 	 { "mean":-0.007720000000000002, "stdv":0.03200627438487647, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sde', eta=(0.1, 0.05), T=10, N=10): 	 { "mean":0.00576, "stdv":0.02868488103513766, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sde', eta=(0.05, 0.25), T=10, N=10): 	 { "mean":-0.03372000000000001, "stdv":0.07033464011424244, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sde', eta=(0.05, 0.2), T=10, N=10): 	 { "mean":-0.0222, "stdv":0.056702380902392456, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sde', eta=(0.05, 0.15000000000000002), T=10, N=10): 	 { "mean":-0.01348, "stdv":0.043980559341600015, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='train', sampler='sde', eta=(0.05, 0.1), T=10, N=10): 	 { "mean":-0.00576, "stdv":0.02868488103513766, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=0.25, T=10, N=10): 	 { "mean":-0.00039000000000000005, "stdv":0.013586680978075551, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=0.2, T=10, N=10): 	 { "mean":0.00018999999999999996, "stdv":0.011606631725009628, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=0.15000000000000002, T=10, N=10): 	 { "mean":-0.00011999999999999998, "stdv":0.009218763474566422, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=0.1, T=10, N=10): 	 { "mean":5.999999999999997e-05, "stdv":0.007415955771173395, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=0.05, T=10, N=10): 	 { "mean":-1.9999999999999975e-05, "stdv":0.004949707062039127, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=(0.25, 0.2), T=10, N=10): 	 { "mean":0.0023599999999999997, "stdv":0.015919497479506065, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=(0.25, 0.15000000000000002), T=10, N=10): 	 { "mean":0.0038, "stdv":0.02100142852284101, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=(0.25, 0.1), T=10, N=10): 	 { "mean":0.00486, "stdv":0.024472033017303652, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=(0.25, 0.05), T=10, N=10): 	 { "mean":0.005229999999999999, "stdv":0.027164261447718396, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=(0.2, 0.25), T=10, N=10): 	 { "mean":-0.00256, "stdv":0.016184758262019237, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=(0.2, 0.15000000000000002), T=10, N=10): 	 { "mean":0.0016299999999999997, "stdv":0.0143210718872576, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=(0.2, 0.1), T=10, N=10): 	 { "mean":0.0026899999999999997, "stdv":0.018614883829881936, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=(0.2, 0.05), T=10, N=10): 	 { "mean":0.00306, "stdv":0.021946216074758766, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=(0.15000000000000002, 0.25), T=10, N=10): 	 { "mean":-0.0043100000000000005, "stdv":0.020704441552478543, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=(0.15000000000000002, 0.2), T=10, N=10): 	 { "mean":-0.0015599999999999998, "stdv":0.014817773112043523, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=(0.15000000000000002, 0.1), T=10, N=10): 	 { "mean":0.0009399999999999999, "stdv":0.013023686114153703, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=(0.15000000000000002, 0.05), T=10, N=10): 	 { "mean":0.00131, "stdv":0.017465219723782465, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=(0.1, 0.25), T=10, N=10): 	 { "mean":-0.005189999999999999, "stdv":0.024368297027080082, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=(0.1, 0.2), T=10, N=10): 	 { "mean":-0.00244, "stdv":0.019288504348445475, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=(0.1, 0.15000000000000002), T=10, N=10): 	 { "mean":-0.0009999999999999998, "stdv":0.013019216566291536, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=(0.1, 0.05), T=10, N=10): 	 { "mean":0.00043, "stdv":0.012002712193500267, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=(0.05, 0.25), T=10, N=10): 	 { "mean":-0.005639999999999999, "stdv":0.027059016981405663, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=(0.05, 0.2), T=10, N=10): 	 { "mean":-0.0028899999999999998, "stdv":0.02252549444518366, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=(0.05, 0.15000000000000002), T=10, N=10): 	 { "mean":-0.00145, "stdv":0.017525624097303925, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sgd', 'sde'), eta=(0.05, 0.1), T=10, N=10): 	 { "mean":-0.00038999999999999994, "stdv":0.012292188576490354, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=0.25, T=10, N=10): 	 { "mean":0.00039000000000000005, "stdv":0.013586680978075551, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=0.2, T=10, N=10): 	 { "mean":-0.00018999999999999996, "stdv":0.011606631725009628, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=0.15000000000000002, T=10, N=10): 	 { "mean":0.00011999999999999998, "stdv":0.009218763474566422, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=0.1, T=10, N=10): 	 { "mean":-5.999999999999997e-05, "stdv":0.007415955771173395, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=0.05, T=10, N=10): 	 { "mean":1.9999999999999975e-05, "stdv":0.004949707062039127, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=(0.25, 0.2), T=10, N=10): 	 { "mean":0.00256, "stdv":0.016184758262019237, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=(0.25, 0.15000000000000002), T=10, N=10): 	 { "mean":0.0043100000000000005, "stdv":0.020704441552478543, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=(0.25, 0.1), T=10, N=10): 	 { "mean":0.005189999999999999, "stdv":0.024368297027080082, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=(0.25, 0.05), T=10, N=10): 	 { "mean":0.005639999999999999, "stdv":0.027059016981405663, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=(0.2, 0.25), T=10, N=10): 	 { "mean":-0.0023599999999999997, "stdv":0.015919497479506065, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=(0.2, 0.15000000000000002), T=10, N=10): 	 { "mean":0.0015599999999999998, "stdv":0.014817773112043523, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=(0.2, 0.1), T=10, N=10): 	 { "mean":0.00244, "stdv":0.019288504348445475, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=(0.2, 0.05), T=10, N=10): 	 { "mean":0.0028899999999999998, "stdv":0.02252549444518366, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=(0.15000000000000002, 0.25), T=10, N=10): 	 { "mean":-0.0038, "stdv":0.02100142852284101, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=(0.15000000000000002, 0.2), T=10, N=10): 	 { "mean":-0.0016299999999999997, "stdv":0.0143210718872576, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=(0.15000000000000002, 0.1), T=10, N=10): 	 { "mean":0.0009999999999999998, "stdv":0.013019216566291536, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=(0.15000000000000002, 0.05), T=10, N=10): 	 { "mean":0.00145, "stdv":0.017525624097303925, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=(0.1, 0.25), T=10, N=10): 	 { "mean":-0.00486, "stdv":0.024472033017303652, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=(0.1, 0.2), T=10, N=10): 	 { "mean":-0.0026899999999999997, "stdv":0.018614883829881936, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=(0.1, 0.15000000000000002), T=10, N=10): 	 { "mean":-0.0009399999999999999, "stdv":0.013023686114153703, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=(0.1, 0.05), T=10, N=10): 	 { "mean":0.00038999999999999994, "stdv":0.012292188576490354, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=(0.05, 0.25), T=10, N=10): 	 { "mean":-0.005229999999999999, "stdv":0.027164261447718396, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=(0.05, 0.2), T=10, N=10): 	 { "mean":-0.00306, "stdv":0.021946216074758766, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=(0.05, 0.15000000000000002), T=10, N=10): 	 { "mean":-0.00131, "stdv":0.017465219723782465, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler=('sde', 'sgd'), eta=(0.05, 0.1), T=10, N=10): 	 { "mean":-0.00043, "stdv":0.012002712193500267, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sgd', eta=(0.25, 0.2), T=10, N=10): 	 { "mean":0.00217, "stdv":0.014816919382921673, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sgd', eta=(0.25, 0.15000000000000002), T=10, N=10): 	 { "mean":0.00392, "stdv":0.02046053762734499, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sgd', eta=(0.25, 0.1), T=10, N=10): 	 { "mean":0.0048, "stdv":0.0244634421126709, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sgd', eta=(0.25, 0.05), T=10, N=10): 	 { "mean":0.0052499999999999995, "stdv":0.027215574585152523, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sgd', eta=(0.2, 0.25), T=10, N=10): 	 { "mean":-0.00217, "stdv":0.014816919382921673, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sgd', eta=(0.2, 0.15000000000000002), T=10, N=10): 	 { "mean":0.00175, "stdv":0.013292385038058446, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sgd', eta=(0.2, 0.1), T=10, N=10): 	 { "mean":0.00263, "stdv":0.018475202299298374, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sgd', eta=(0.2, 0.05), T=10, N=10): 	 { "mean":0.00308, "stdv":0.021977570384371425, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sgd', eta=(0.15000000000000002, 0.25), T=10, N=10): 	 { "mean":-0.00392, "stdv":0.02046053762734499, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sgd', eta=(0.15000000000000002, 0.2), T=10, N=10): 	 { "mean":-0.00175, "stdv":0.013292385038058446, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sgd', eta=(0.15000000000000002, 0.1), T=10, N=10): 	 { "mean":0.00088, "stdv":0.012658025122427273, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sgd', eta=(0.15000000000000002, 0.05), T=10, N=10): 	 { "mean":0.0013299999999999998, "stdv":0.017391983785641014, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sgd', eta=(0.1, 0.25), T=10, N=10): 	 { "mean":-0.0048, "stdv":0.0244634421126709, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sgd', eta=(0.1, 0.2), T=10, N=10): 	 { "mean":-0.00263, "stdv":0.018475202299298374, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sgd', eta=(0.1, 0.15000000000000002), T=10, N=10): 	 { "mean":-0.00088, "stdv":0.012658025122427273, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sgd', eta=(0.1, 0.05), T=10, N=10): 	 { "mean":0.00044999999999999993, "stdv":0.01187634202942977, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sgd', eta=(0.05, 0.25), T=10, N=10): 	 { "mean":-0.0052499999999999995, "stdv":0.027215574585152523, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sgd', eta=(0.05, 0.2), T=10, N=10): 	 { "mean":-0.00308, "stdv":0.021977570384371425, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sgd', eta=(0.05, 0.15000000000000002), T=10, N=10): 	 { "mean":-0.0013299999999999998, "stdv":0.017391983785641014, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sgd', eta=(0.05, 0.1), T=10, N=10): 	 { "mean":-0.00044999999999999993, "stdv":0.01187634202942977, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sde', eta=(0.25, 0.2), T=10, N=10): 	 { "mean":0.00275, "stdv":0.014184057952504282, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sde', eta=(0.25, 0.15000000000000002), T=10, N=10): 	 { "mean":0.00419, "stdv":0.02011700524432004, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sde', eta=(0.25, 0.1), T=10, N=10): 	 { "mean":0.00525, "stdv":0.02402472684548151, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sde', eta=(0.25, 0.05), T=10, N=10): 	 { "mean":0.00562, "stdv":0.02678461498696593, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sde', eta=(0.2, 0.25), T=10, N=10): 	 { "mean":-0.00275, "stdv":0.014184057952504282, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sde', eta=(0.2, 0.15000000000000002), T=10, N=10): 	 { "mean":0.0014399999999999999, "stdv":0.013745050018097423, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sde', eta=(0.2, 0.1), T=10, N=10): 	 { "mean":0.0025, "stdv":0.018808242873804025, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sde', eta=(0.2, 0.05), T=10, N=10): 	 { "mean":0.00287, "stdv":0.022237650505392875, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sde', eta=(0.15000000000000002, 0.25), T=10, N=10): 	 { "mean":-0.00419, "stdv":0.02011700524432004, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sde', eta=(0.15000000000000002, 0.2), T=10, N=10): 	 { "mean":-0.0014399999999999999, "stdv":0.013745050018097423, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sde', eta=(0.15000000000000002, 0.1), T=10, N=10): 	 { "mean":0.0010599999999999997, "stdv":0.012323814344593155, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sde', eta=(0.15000000000000002, 0.05), T=10, N=10): 	 { "mean":0.0014299999999999996, "stdv":0.017225129897913687, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sde', eta=(0.1, 0.25), T=10, N=10): 	 { "mean":-0.00525, "stdv":0.02402472684548151, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sde', eta=(0.1, 0.2), T=10, N=10): 	 { "mean":-0.0025, "stdv":0.018808242873804025, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sde', eta=(0.1, 0.15000000000000002), T=10, N=10): 	 { "mean":-0.0010599999999999997, "stdv":0.012323814344593155, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sde', eta=(0.1, 0.05), T=10, N=10): 	 { "mean":0.00037, "stdv":0.011983868323709169, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sde', eta=(0.05, 0.25), T=10, N=10): 	 { "mean":-0.00562, "stdv":0.02678461498696593, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sde', eta=(0.05, 0.2), T=10, N=10): 	 { "mean":-0.00287, "stdv":0.022237650505392875, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sde', eta=(0.05, 0.15000000000000002), T=10, N=10): 	 { "mean":-0.0014299999999999996, "stdv":0.017225129897913687, "nb_samples":2500 },
    OptimKey(kind='diff', metric='acc', evalset='test', sampler='sde', eta=(0.05, 0.1), T=10, N=10): 	 { "mean":-0.00037, "stdv":0.011983868323709169, "nb_samples":2500 }
}
